SL,Country,Division,District,Upazila,Union,Ward No,Name of SK/SHW,Desig.,Name of SS,Village Name (English),"Village Name 
(Bangla)","Village 
Code",Latitude,Longitute,Population,HH Number,"2026 
(Active LLINs)","2025
(Active LLINs)","2024
(Active LLINs)",January,February,March,April,May,June,July,August,September,October,November,December,"Name of
 MMW, 
Health 
post &
CHW(C)","Village 
Distance
 from 
upazila office (KM)","Name of Border
 with others
 country","Others
 Activities
(TDA/Dev care)"
1383,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,09,,,,Bhut Para,ভূত পাড়া,CHA902,21.431615,92.069199,450,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1384,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,09,,,,Naya Charpara,নয়া চরপাড়া,CHA903,21.422945,92.072651,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1385,Bangladesh,Chattogram,Cox's Bazar,Ramu,Chakmarkul,09,,,,Pashchim Chakmarkul,পশ্চিম চাকমারকুল,CHA904,21.42646,92.072248,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1386,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,01,,,,Dakkhin Mithachhari Dakkhin Para,দক্ষিণ মিঠাছড়ি দক্ষিণ পাড়া,DAK101,21.416255,92.058579,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1387,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,01,,,,Dakkhin Mithachhari Khandokar Para,দক্ষিণ মিঠাছড়ি খোন্দকার পাড়া,DAK102,21.418559,92.057378,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1388,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,01,,,,Chowdhury Para,চৌধুরী পাড়া,DAK103,21.415038,92.055025,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1389,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,01,,,,Ghat Para,ঘাট পাড়া,DAK104,21.418211,92.055035,580,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1390,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,01,,,,Sikder Para,সিকদার পাড়া,DAK105,21.417281,92.05149,550,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1391,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,01,,,,Bara Pukur Par Para,বড় পুকুর পাড় পাড়া,DAK106,21.418839,92.050047,350,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1392,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,01,,,,Napit Para,নাপিত পাড়া,DAK107,21.418951,92.051688,160,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1393,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,01,,,,Mithachhari Charpara,মিঠাছড়ি চরপাড়া,DAK108,21.419788,92.048393,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1394,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,01,,,,Chainda Charpara,চাইন্দা চরপাড়া,DAK109,21.42039,92.046694,1150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1395,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,02,,,,Madhyam Umkhali Mohammad Hajir Para,মধ্যম উমখালি মোহাম্মদ হাজ্বীর পাড়া,DAK201,21.41925,92.06882,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1396,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,02,,,,Madhyam Umkhali Kajir Para,মধ্যম উমখালি কাজীর পাড়া,DAK202,21.419243,92.066473,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1397,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,02,,,,Abdus Salam Uttar Miyaji Para,আব্দুস সালাম উত্তর মিয়াজী পাড়া,DAK203,21.419412,92.063888,280,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1398,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,02,,,,Pashchim Umkhali Uttor Para,পশ্চিম উমখালি উত্তর পাড়া,DAK204,21.41929,92.060858,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1399,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,02,,,,Pashchim Umkhali Satgharia Para,পশ্চিম উমখালি সাতঘরিয়া পাড়া,DAK205,21.415717,92.062016,850,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1400,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,02,,,,Pashchim Umkhali Dakkhin Para,পশ্চিম উমখালি দক্ষিণ পাড়া,DAK206,21.41598,92.060027,1700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1401,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,03,,,,Umkhali Azimuddin Sikder Para,উমখালি আজিমুদ্দিন সিকদার পাড়া,DAK301,21.419225,92.071162,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1402,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,03,,,,Umkhali Abu Bakkar Baper Para,উমখালি আবু বক্কর বাপের পাড়া,DAK302,21.41857,92.072925,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1403,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,03,,,,Umkhali Pashchim Dharpara,উমখালি পশ্চিম ধরপাড়া,DAK303,21.415643,92.074524,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1404,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,03,,,,Umkhali Janu Matbor Para,উমখালি জনু মাতবর পাড়া,DAK304,21.411591,92.075046,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1405,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,03,,,,Umkhali Gani Sawdagarpara,উমখালি গণি সওদাগরপাড়া,DAK305,21.412091,92.078399,1100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1406,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,04,,,,Purba Umkhali Muktar Baper Para,পূর্ব উমখালি মুক্তার বাপের পাড়া,DAK401,21.410225,92.079861,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1407,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,04,,,,Purba Umkhali Purba Dharpara,পূর্ব উমখালি পূর্ব ধরপাড়া,DAK402,21.411858,92.081577,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1408,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,04,,,,Purba Umkhali Baruapara,পূর্ব উমখালি বড়ুয়াপাড়া,DAK403,21.404496,92.076601,55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1409,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,04,,,,Purba Umkhali Jinur Ghona Pahartali,পূর্ব উমখালি জিনুর ঘোনা পাহাড়তলী,DAK404,21.399258,92.076849,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1410,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,04,,,,Purba Umkhali Karailya Chhara,পূর্ব উমখালি করইল্যা ছড়া,DAK405,21.390762,92.078779,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1411,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,05,,,,Purba Panerchhara,পূর্ব পানেরছড়া,DAK501,21.389002,92.070522,1400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1412,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,05,,,,Panerchhara Bali Para,পানেরছড়া বলি পাড়া,DAK502,21.389518,92.073527,240,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1413,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,05,,,,Janu Matbor Para,জনু মাতবর পাড়া,DAK503,21.395248,92.068887,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1414,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,05,,,,Pashchim Panerchhara,পশ্চিম পানেরছড়া,DAK504,21.389089,92.0657,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1415,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,05,,,,Purba Shia Para,পূর্ব শিয়া পাড়া,DAK505,21.393582,92.066063,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1416,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,05,,,,Pashchim Shia Para,পশ্চিম শিয়া পাড়া,DAK506,21.392783,92.062178,590,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1417,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,05,,,,Panerchhara Rakhain Para,পানেরছড়া রাখাইন পাড়া,DAK507,21.397136,92.067986,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1418,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,05,,,,Panerchhara Camp Para,পানেরছড়া ক্যাম্প পাড়া,DAK508,21.384351,92.062464,120,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1419,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,05,,,,Panerchhara Marichyaghona,পানেরছড়া মরিচ্চাঘোনা,DAK509,21.387157,92.068261,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1420,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,05,,,,Panerchhara Lambaghona,পানেরছড়া লম্বাঘোনা,DAK510,21.385439,92.066391,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1421,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,05,,,,Panerchhara Baghghona,পানেরছড়া বাঘঘোনা,DAK511,21.383003,92.069294,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1422,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,05,,,,Purba Panerchhara Adarsha Gram,পূর্ব পানেরছড়া আদর্শ গ্রাম,DAK512,21.38217,92.071997,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1423,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,06,,,,Kala Khondakar Para,কালা খন্দকার পাড়া,DAK601,21.407336,92.055006,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1424,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,06,,,,Nijer Para,নিজের পাড়া,DAK602,21.40553,92.055878,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1425,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,06,,,,Samiti Para,সমিতি পাড়া,DAK603,21.399765,92.05541,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1426,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,06,,,,Tetaiya Para,তেতৈয়া পাড়া,DAK604,21.404354,92.06231,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1427,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,06,,,,Baraiya Para,বারাইয়া পাড়া,DAK605,21.402147,92.064584,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1428,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,07,,,,Fakira Mura,ফকিরা মুরা,DAK701,21.410042,92.05059,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1429,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,07,,,,Huari Ghona,হুয়ারী ঘোনা,DAK702,21.400403,92.049755,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1430,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,07,,,,Mithachhari Purba Chhararkul,মিঠাছড়ি পূর্ব ছড়ারকুল,DAK703,21.411457,92.045502,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1431,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,07,,,,Asmar Ghona,আসমার ঘোনা,DAK704,21.406894,92.045214,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1432,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,07,,,,Chengchhari Para,চেংছড়ি পাড়া,DAK705,21.394716,92.039805,3000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1433,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,07,,,,Banotala Para,বনতলা পাড়া,DAK706,21.401902,92.046406,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1434,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,08,,,,Chainda Uttar Khondokar Para,চাইন্দা উত্তর খোন্দকার পাড়া,DAK801,21.414092,92.040137,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1435,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,08,,,,Chainda Ghonar Para,চাইন্দা ঘোনার পাড়া,DAK802,21.401489,92.038966,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1436,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,08,,,,Chainda Chararkul,চাইন্দা ছড়ারকূল,DAK803,21.410681,92.043511,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1437,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,08,,,,Chainda Dakkhin Khondokar Para,চাইন্দা দক্ষিণ খোন্দকার পাড়া,DAK804,21.409236,92.039721,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1438,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,08,,,,Chainda Pashchim Khondokar Para,চাইন্দা পশ্চিম খোন্দকার পাড়া,DAK805,21.412595,92.036906,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1439,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,09,,,,Kaimayar Ghona,কাইম্যার ঘোনা,DAK901,21.415348,92.031473,4000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1440,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,09,,,,Kaimayar Ghona Muslimabad,কাইম্যার ঘোনা মুসলিমাবাদ,DAK902,21.419525,92.033533,140,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1441,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,09,,,,Kaimayar Ghona Sambruchar/ Mambruchar,কাইম্যার ঘোনা সমব্রুচর/ মমব্রুচর,DAK903,21.421817,92.038944,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1442,Bangladesh,Chattogram,Cox's Bazar,Ramu,Dakkhin Mithachhari,09,,,,Sadar Para,সাদর পাড়া,DAK904,21.420572,92.031888,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1443,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,01,,,,Camper Char,ক্যাম্পের চর,EID101,21.580949,92.116612,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1444,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,01,,,,Kuddus Miar Jum,কুদ্দুস মিয়ার জুম,EID102,21.579201,92.121455,920,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1445,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,01,,,,Dhumchha Kata,ধুমছা কাটা,EID103,21.57711,92.127523,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1446,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,01,,,,Pashchim Para,পশ্চিম পাড়া,EID104,21.57536,92.134047,1300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1447,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,02,,,,Pashchim Hasna Kata,পশ্চিম হাসনা কাটা,EID201,21.582798,92.130286,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1448,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,02,,,,Konar Para,কোনার পাড়া,EID202,21.578197,92.129676,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1449,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,02,,,,Naya Para,নয়া পাড়া,EID203,21.586917,92.138904,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1450,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,02,,,,Purba Hasna Kata,পূর্ব হাসনা কাটা,EID204,21.581795,92.138298,800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1451,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,02,,,,Maittatali,মইত্তাতলী,EID205,21.58502,92.143994,200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1452,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,02,,,,Ghilatali Para,ঘিলাতলী পাড়া,EID206,21.595775,92.141949,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1453,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,03,,,,Badar Mokam,বদর মোকাম,EID301,21.574277,92.137214,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1454,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,03,,,,Ghunya Para,ঘুইন্যা পাড়া,EID302,21.575289,92.140758,700,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1455,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,03,,,,Renur Kul,রেনুর কুল,EID303,21.5682,92.137017,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1456,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,03,,,,Maij Para,মাইজ পাড়া,EID304,21.570314,92.13978,600,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1457,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,03,,,,Khondoker Para,খোন্দকার পাড়া,EID305,21.573428,92.142049,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1458,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,03,,,,Eidgar Charpara,ঈদগড় চরপাড়া,EID306,21.578719,92.146849,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1459,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,03,,,,Police Fari,পুলিশ ফাঁড়ি,EID307,21.574798,92.140141,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1460,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,04,,,,Purba Rajghat,পূর্ব রাজঘাট,EID401,21.573141,92.143626,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1461,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,04,,,,Leinga Para,লেইঙ্গা পাড়া,EID402,21.56887,92.147377,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1462,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,04,,,,Dakkhin Sharif Para,দক্ষিণ শরীফ পাড়া,EID403,21.572236,92.149333,150,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1463,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,04,,,,Uttar Sharif Para,উত্তর শরীফ পাড়া,EID404,21.575647,92.149146,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1464,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,05,,,,Uttar Sharif Para,উত্তর শরীফ পাড়া,EID501,21.575561,92.152215,1632,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1465,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,05,,,,Dakkhin Sharif Para,দক্ষিণ শরীফ পাড়া,EID502,21.572977,92.151705,650,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1466,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,05,,,,Kata Jangal,কাটা জঙ্গল,EID503,21.572116,92.155277,772,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1467,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,05,,,,Natun Para,নতুন পাড়া,EID504,21.565776,92.164202,243,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1468,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,05,,,,Sikder Para,সিকদার পাড়া,EID505,21.575317,92.157941,705,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1469,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,05,,,,BarabilCharpara,বড়বিল চরপাড়া,EID506,21.579331,92.159541,2118,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1470,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,06,,,,Eidgar Barabil,ঈদগড় বড়বিল,EID601,21.574507,92.160999,2009,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1471,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,06,,,,Eidgar Baughat,ঈদগড় বউঘাট,EID602,21.576431,92.163871,1510,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1472,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,06,,,,Monir Jum,মনির জুম,EID603,21.580575,92.164354,253,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1473,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,06,,,,Baraichar Para,বড়ইচর পাড়া,EID604,21.58408,92.164912,500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1474,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,06,,,,Uporer Khil,উপরের খীল,EID605,21.578213,92.168488,100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1475,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,06,,,,Alekkhyang Chatoi Para,আলেক্ষ্যং চাতই পাড়া,EID606,21.578108,92.175658,250,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1476,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,06,,,,Chenchhari Para,চেনছড়ি পাড়া,EID607,21.574412,92.170382,762,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1477,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,06,,,,Noa Para,নোয়া পাড়া,EID608,21.571205,92.166131,743,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1478,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,07,,,,Panisyaghona,পানিস্যাঘোনা,EID701,21.559554,92.139974,1200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1479,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,07,,,,Tutarbil,টুটারবিল,EID702,21.567361,92.133688,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1480,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,07,,,,Jalaler Jum,জালালের জুম,EID703,21.573221,92.131665,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1481,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,08,,,,Konar Para,কোনার পাড়া,EID801,21.562626,92.148453,3100,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1482,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,08,,,,Kodalia Kata,কোদালিয়া কাটা,EID802,21.558715,92.15078,1000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1483,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,08,,,,Chhagira Kata,ছগিরা কাটা,EID803,21.552055,92.14828,4200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1484,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,09,,,,Uttar Karaliya Mura,উত্তর করলিয়া মুরা,EID901,21.542175,92.153169,2200,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1485,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,09,,,,Dakkhin Karaliya Mura,দক্ষিণ করলিয়া মুরা,EID902,21.534641,92.155622,1800,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1486,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,09,,,,Baidya Para,বৈদ্য পাড়া,EID903,21.541096,92.162022,2500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1487,Bangladesh,Chattogram,Cox's Bazar,Ramu,Eidgar,09,,,,Chaillahtali Para,চাইল্যাতলি পাড়া,EID904,21.551709,92.175853,300,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1488,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,01,,,,Dakkhin Dwip Fatekharkul,দক্ষিণ দ্বীপ ফতেখাঁরকুল,FAT101,21.409174,92.106867,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1489,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,01,,,,Purba Dwip Fatekharkul,পূর্ব দ্বীপ ফতেখাঁরকুল,FAT102,21.418744,92.113004,1500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1490,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,01,,,,Officerchar Char Para,অফিসেরচর চর পাড়া,FAT103,21.417439,92.10908,3500,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
1491,Bangladesh,Chattogram,Cox's Bazar,Ramu,Fatekharkul,02,,,,Nath Para,নাথ পাড়া,FAT201,21.4252,92.105256,400,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,
